title,number_of_pages,author,isbn,number_of_followers,library,rating,number_of_votes
Everyone's Hero,5,Christen O' Bee,575911995-8,5160,1,6.2,77
"Patent Leather Kid, The",422,Farris Gapper,034613027-1,78686,850,6.2,432
Chouchou,60,Clayborn Capstack,173006840-5,44,983,8.8,7
Orderly or Disorderly (Be Tartib ya Bedoun-e Tartib),6,Tim Levick,493571963-X,8821,414,9.7,153
Space Cowboys,9912,Tabby Carvil,316796498-7,3,769,9.8,127
"Jo Jo Dancer, Your Life is Calling",226,Madella Crossby,082471103-3,60,694,3.2,119
Syrinx,88,Gordy Velti,579939473-9,0,50,8.7,306
Libre échange,56332,Agosto Filip,436849599-3,0296,961,9.9,421
Troll 2,6312,Oralee Tumasian,163463556-6,4,676,5.1,90
Sister Act 2: Back in the Habit,47,Culley Sidlow,543718955-9,113,840,2.4,419
Exporting Raymond,6289,Gwendolyn Hodgets,241760281-4,704,857,1.7,173
"Hucksters, The",558,Trumann Disley,154732120-2,8366,442,8.6,280
Secrets of a Soul (Geheimnisse einer Seele),48853,Andrew Madgwich,173730089-3,6598,385,9.8,15
Hostile Intentions,7271,Deane Menary,838549729-3,8,124,8.9,254
Shadow of the Thin Man,0,Branden Aujouanet,201010601-6,98,404,6.7,202
The Inhabited Island 2: Rebellion,0170,Berty Tomala,037178751-3,053,521,1.9,240
Plankton,082,Dalia Page,717744324-X,76999,456,7.6,392
Kinsey,35,Claudio Langtree,499813355-1,05111,506,7.9,192
Casablanca Express,80423,Perkin Guntrip,594942518-9,41,227,2.4,456
Drunk Stoned Brilliant Dead: The Story of the National Lampoon,09665,Paquito Greenslade,486864081-X,4,763,5.0,114
The Forbidden Room,37381,Rorke Tomaszynski,557287218-0,93,215,2.1,233
"4 Horsemen of the Apocalypse, The",00804,Lola Blew,960105625-4,6607,606,8.5,146
"Comfort of Strangers, The",82451,Annalise McIlveen,408557051-X,5646,690,1.9,392
Grumpy Old Men,0,Zeke Drew,695375668-3,779,657,6.9,359
Ed,8849,Alene Conklin,183253876-1,354,361,6.0,280
Endeavour,6792,Larina McSpirron,838103329-2,8383,343,9.6,139
"Night in the Life of Jimmy Reardon, A",0,Fan Samwaye,589889610-4,2,872,1.2,235
Sunflower (Xiang ri kui),006,Sauveur Shapira,072229380-1,29127,881,3.5,20
"President's Last Bang, The (Geuddae geusaramdeul)",440,Doti Mackrill,484013433-2,28,414,8.0,317
My Name Is Julia Ross,4361,Nat Luckhurst,571630559-8,2760,814,8.1,168
"Frankenstein Syndrome, The",151,Abby McGaugie,976063834-7,18429,55,8.6,468
Live and Let Die,2922,Benn Patley,076300450-2,31,690,5.5,451
Blackadder's Christmas Carol,95946,Marietta Nellis,417098380-7,7,807,6.3,158
Films to Keep You Awake: The Baby's Room (Películas para no dormir: La habitación del niño),3,Barnie O'Lunny,045180710-3,83818,147,1.4,424
"Siege, The",8,Pauli Soden,961292290-X,779,101,3.1,363
"Red Bear, A (Un oso rojo)",61190,Augustine Dyment,106544050-2,7598,977,2.1,173
Record of a Tenement Gentleman (Nagaya shinshiroku),53,Zorana Klaaassen,680762045-4,50,250,5.2,259
Catfish in Black Bean Sauce,70805,Zachariah Reaveley,126108350-4,36778,751,4.3,328
"Witching and Bitching (Brujas de Zugarramurdi, Las)",717,Ninnetta Huggens,483483240-6,30816,444,8.2,112
First Daughter,184,Chucho Duling,743251991-9,9609,884,5.9,80
"Wings of Desire (Himmel über Berlin, Der)",283,Natalina Lowrie,367210165-6,2,957,7.2,137
Sicko,3031,Hedi Espinoza,466566950-3,0249,479,9.9,13
Evidence of Blood,6360,Rhea Payle,265646151-0,3659,939,3.3,400
A Night at the Movies: The Suspenseful World of Thrillers,2,Mirella Beining,388957665-6,7,631,7.2,227
New York Doll,669,Stafani Rasper,383624181-1,2503,826,2.1,474
"Postman, The",5,Violetta Copeland,349679278-7,99390,66,5.3,231
Mickey's Twice Upon a Christmas,49,Audrey Croxon,960848989-X,1,953,8.7,221
R100,049,Dexter Connell,258439281-X,3,983,5.8,477
Ali G Indahouse,8247,Bernardina Hassard,398733781-8,76,474,2.0,430
Born to Fight (Kerd ma lui),10637,Kimbell McComiskey,706372090-2,0,63,6.9,348
Roseland,38479,Aloin Scantleberry,100269527-9,3,337,5.8,289
Bright Days Ahead,45766,Denny Hymans,419375002-7,38092,480,5.5,364
Sintel,954,Suzanne Joist,044096620-5,5,52,1.5,121
"Heartbeat Detector (Question humaine, La)",7,Vittorio Wyke,439028225-5,074,714,4.8,441
Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),01,Michele Martyntsev,366518114-3,1973,620,6.5,56
Vera Cruz,015,Deirdre Ware,890355119-2,1751,452,6.6,346
Cirque du Soleil: Varekai,694,Damara MacKean,919988726-6,6801,460,5.0,423
Zero Kelvin (Kjærlighetens kjøtere),077,Emmey Pear,480322454-4,261,106,3.9,108
Jealousy,24854,Klara Balharry,100481215-9,22,793,2.3,430
"Mack, The",7436,Wenonah Crippell,838109677-4,79942,678,5.7,238
Just a Little Harmless Sex,6270,Chuck Stoller,013366580-1,6,203,8.0,63
"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi)",756,Daisi Burfoot,313070514-7,70514,575,9.1,399
"It's Not Me, I Swear! (C'est pas moi, je le jure!)",1911,Jemmie Sellors,749009665-0,19996,352,1.6,15
Pulling John,273,Maison Guerrin,293162575-2,762,61,4.8,64
New World (Shin-sae-gye),64,Joelly Dankersley,183994721-7,975,241,7.9,129
Beauty and the Beast (Beauty and the Beasts: A Dark Tale),30,Juana Pellew,280213783-2,9212,825,6.7,71
If....,8,Ada Ferencz,278383546-0,63789,337,2.7,379
"Stationmaster Is on Fire - The Movie, That Is!, The (Stinsen brinner... filmen alltså)",69825,Gina Kovalski,209158498-3,063,968,5.4,159
Gay Purr-ee,39309,Rennie O'Carran,323938422-1,4,753,6.4,343
What's the Worst That Could Happen?,4010,Dagmar Krammer,418536615-9,205,743,1.9,226
"Last Exorcism, The",69422,Marthe Licciardi,268533572-2,49552,126,8.3,289
Dinner at Eight,4,Denice Clayworth,634895066-2,87,741,9.2,330
Traces of Red,368,Biron Evangelinos,162101537-8,7442,997,6.9,188
"Presence, The",06,Inglebert Marflitt,184495118-9,617,839,2.9,87
"Battle of the Rails, The (La bataille du rail)",6167,Archy Kiloh,968832635-6,1,671,5.2,139
Karlsson on the Roof,28,Haley Rowney,297053715-X,14952,550,1.8,374
It,54609,Rasla Lodovichi,771590633-6,93,927,8.9,354
They Drive by Night,1686,Rubin Ailward,749344881-7,476,60,6.1,375
Max Keeble's Big Move,5,Delphinia Rulten,971701859-6,33564,357,4.4,274
"Incredible Mr. Limpet, The",51311,Amalee Hennemann,185506293-3,941,785,3.0,258
My Crazy Life (Mi vida loca),29,Elsworth Goodburn,209387473-3,933,102,9.0,81
Nightwatch,74,Jaimie Walicki,064060512-5,95,10,9.4,77
Pulling Strings,9,Alix Wroe,855498875-2,60,28,5.4,394
"Horse Rebellion, The (Pulakapina)",8889,Rutger Deware,867145569-6,555,350,9.8,289
"Falls, The",909,Obadias Mateus,896156629-6,597,669,7.7,500
Luna de Avellaneda,1,Nadeen Fawckner,844520581-1,66173,366,6.6,367
Xala,2955,Valma Rigden,946009634-4,768,902,5.5,116
Tarda estate,60,Frasquito Meardon,807387430-X,2321,183,3.2,179
W Delta Z (a.k.a. The Killing Gene),840,Kimmy Ambrogioli,435598088-X,981,463,7.4,330
"Eye 2, The (Gin gwai 2)",6379,Jeanelle Riseam,589051482-2,35,403,5.9,418
"Miracle Worker, The",1010,Brent Jost,464671589-9,42,60,6.6,211
My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud),9,Jesse Whittingham,651441706-X,19369,15,2.6,344
Argo,5437,Shannon Harriday,130790646-X,98768,277,2.0,245
"Low Down Dirty Shame, A",577,Robbyn Androlli,440144426-4,0538,840,5.8,57
"Fantastic Night, The (Nuit fantastique, La)",304,Oswald Martinelli,416677366-6,5787,208,1.3,492
"Bo Burnham: Words, Words, Words",35,Boot Grindlay,507598998-5,65004,500,9.3,137
Last Call at the Oasis,3,Mandel Longden,685256640-4,29,992,9.2,349
Voices from the List,4239,Donnie Burris,634227762-1,1509,264,4.0,316
"Dorado, El",741,Yancey Matts,304269216-7,14,583,2.4,123
Keith,1362,Reg Libby,025905769-X,6,232,1.4,268
Epic Movie,9550,Mordecai Fayter,119515116-0,6,820,4.9,308
"Tortured, The",9,Rowney Droghan,523599964-9,014,563,1.7,85
Milk and Honey,8633,Andriette Tuting,900515387-3,04538,561,7.4,166
Gun the Man Down,74,Benoite Evensden,719315063-4,2,519,2.4,275
Mother of Mine (Äideistä parhain),63,Haskell Baptiste,776503792-7,914,363,9.2,131
Tom Sawyer,45,Bernetta Upson,129191664-4,6,398,8.3,44
Martin Lawrence Live: Runteldat,079,Orton Andriss,942808808-0,7,811,6.7,77
Double Take,379,Clemens Realff,611753161-3,2,785,7.1,434
"Ghost and the Darkness, The",49,Walker Ramsier,377082888-7,2656,152,1.9,76
Bandidas,24966,Cynde Hanbury,332619921-X,40440,153,5.7,290
The Runner from Ravenshead,584,Ebba Iacobacci,670884069-3,11826,739,1.4,154
"Bells, The",45,Ashely Sandaver,950611705-5,04087,750,5.1,400
Diary of a Hitman,3002,Leonhard Martynka,322862932-5,0,171,5.4,157
"Smiling Lieutenant, The",81577,Waverley Wingrove,609982820-6,51,4,4.9,412
Jim Gaffigan: Obsessed,46,Cornelius Gotling,739616221-1,5701,211,3.3,88
The Studio Murder Mystery,1844,Der Konmann,795846896-2,451,783,1.7,104
Panic,4,Bunni Gleadhell,981487218-0,3,649,6.4,49
"Keys of the Kingdom, The",130,Noelle Mylchreest,003777606-1,8388,177,2.5,304
D.C.H. (Dil Chahta Hai),50270,Alasteir Claremont,371938942-1,3071,64,1.2,219
Legends of the Canyon,2299,Queenie Soden,098975239-9,47538,745,9.7,253
Coffy,9910,Rogerio Hasell,493312882-0,6291,534,2.9,178
Heaven Can Wait,7,Elna Sartin,535110801-1,943,375,9.5,285
Den sommeren jeg fylte 15,0,Carter O'Fairy,177315203-3,25,195,1.2,324
Zulu Dawn,6,Lucy Smallwood,694088861-6,33,585,5.5,55
Marilyn in Manhattan,117,Orel De Ferrari,731937551-6,7439,841,2.7,60
My Wife Is a Gangster (Jopog manura),29540,Tomas Upston,047629099-6,3865,425,1.1,278
Who Am I? (Wo shi shei),14,Vikki Stealey,116091690-X,917,899,3.1,459
How She Move,89,Tersina Leinster,494320222-5,85330,833,6.6,211
Sasori,78,Clyde Hainning,342935065-4,80840,11,2.6,328
All Together,8,Gustavo Sharrard,649780621-0,84,155,7.0,166
Love & Sex,4,Emanuel Chaloner,020032166-8,06519,727,4.7,470
Silent Light (Stellet licht),493,Carolann Duigenan,815935324-3,2880,853,7.0,464
Bratz: The Movie,32501,Samaria Pock,859235130-8,4684,110,1.9,252
Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland,9708,Emlyn Joret,145802053-3,7191,216,5.3,176
Behind Blue Skies (Himlen är oskyldigt blå),606,Tye Saul,986804809-5,447,435,4.1,2
"Ref, The",10,Chip Watkinson,418410533-5,08425,68,9.9,456
Al otro lado,25,Evangelina Batalle,145891594-8,0,232,2.1,178
Curse of the Pink Panther,0612,Natalee Tolomio,341396504-2,23121,106,3.2,342
Inside the Twin Towers,86914,Luz Pietruszka,416563086-1,843,444,7.5,71
Shakespeare in Love,8535,Morna Bousler,438407134-5,374,874,7.3,20
Thunderbirds Are GO,8317,Thaine Gaytor,058996582-4,323,880,5.3,79
Men in Black III (M.III.B.) (M.I.B.³),13288,Dorisa Downing,651876683-2,204,92,8.9,53
"Seasoning House, The",723,Antoni Linnock,164755926-X,58894,109,4.7,162
So Proudly We Hail!,41042,Rex Crowcroft,140921271-8,37716,23,6.4,295
With a Song in My Heart,48,Lotty Freeth,602270946-6,9349,393,7.9,394
"Zidane: A 21st Century Portrait (Zidane, un portrait du 21e siècle)",58,Debbi Glazzard,283613389-9,61212,220,1.6,14
Days of Wine and Roses,7596,Filbert Schaffler,151374982-X,2143,234,2.7,192
Gettysburg,8,Kally Vigurs,336534336-9,27,972,2.8,391
"Inspectors, The",4,Marten Bonnette,828318874-7,891,399,8.6,442
For Your Eyes Only,25905,Tory Karlolak,593141441-X,400,524,8.2,187
America Before Columbus,733,Letta Geldeford,860831343-X,7303,424,3.9,146
Animals United,2,Lucita Clitsome,848413329-X,51076,81,2.5,438
"Santa Clause 3: The Escape Clause, The",553,Kittie Medhurst,856587007-3,47376,776,5.2,230
Edge of the City,446,Julia Mc Dermid,556469411-2,25,211,8.0,249
"Little Stiff, A",751,Malanie Di Biagi,211411414-7,64,564,9.0,427
Tucker: The Man and His Dream,06987,Elwyn Coggeshall,245379824-3,9425,38,3.3,397
Married Life,2742,Harriett Wake,179102264-2,94479,704,1.8,340
"Ghidorah, the Three-Headed Monster (San daikaijû: Chikyû saidai no kessen)",2,Lissi Feldbrin,411798290-7,2704,637,3.2,68
Bedazzled,5,Mordecai Garbutt,450441908-4,66,512,3.9,73
"Last American Virgin, The",1548,Enrico Jaggi,322665383-0,7026,285,1.1,278
"Gentlemen Don't Eat Poets (Grotesque, The)",31200,Verne Janjusevic,921522410-6,781,159,8.2,55
Breaking and Entering,33964,Marcy Fransinelli,855686611-5,47090,522,5.9,298
"Borrowers, The",2,Gizela Scirman,927388440-7,062,169,2.9,395
"Day the Universe Changed, The",542,Creigh Nottingam,171248216-5,55,686,1.1,427
Tropic Thunder,30,Maurizia Harcombe,416934150-3,21,728,3.8,137
"Serpent's Egg, The (Schlangenei, Das)",4,Herrick Raywood,413938572-3,2,490,7.7,261
"Where Angels Go, Trouble Follows",3727,Giustino Heers,329830400-X,78069,232,2.6,333
Baby Doll,0,Peirce Sparkwill,631010817-4,57546,72,9.4,243
Black Moon,2,Vivianna Mogford,791278797-6,3,98,5.5,327
"Norte, El",5,Wenona Hurch,141020255-0,7,176,4.8,353
Josh and S.A.M.,2,Daveta Manning,370151156-X,5,866,3.0,256
Alan & Naomi,50,King Laird-Craig,709457977-2,4222,266,3.2,393
Confidential Report,38,Colette Groom,319047168-1,75,598,1.6,76
Double Dhamaal,8,Marge Peabody,209922200-2,2,830,3.5,373
Sovereign's Company,6,Dallas McIsaac,636199029-X,2,732,1.1,339
Halloween III: Season of the Witch,9,Callida Dunford,472366048-8,29,292,7.4,429
My Friend Flicka,544,Nat Torn,685609139-7,3706,597,4.7,233
"Hangover Part II, The",6,Ephrem Fewings,619232156-6,05,376,7.7,80
The Sweet Ride,849,Ericha Ormston,260736600-3,62095,229,6.2,218
Mourning Becomes Electra,60,Beau Fluger,419309742-0,8542,714,4.1,270
Treasure Island,4789,Yehudit Ponder,142759868-1,38343,69,7.6,5
"Falls, The",93,Crin O'Gavin,292671154-9,5618,201,6.7,413
"Driver, The",05069,Jemima Point,806654018-3,2291,225,5.3,23
All the Vermeers in New York,940,Prinz Baynes,247323886-3,5198,834,8.5,270
All or Nothing,4,Burnaby Abrahmer,470662201-8,79,373,8.1,343
Elaine Stritch: Shoot Me,238,Sherline Malarkey,837378436-5,92635,742,8.6,426
Invitation to a Gunfighter,048,Kial Broader,029065402-5,79647,488,3.0,91
Trois,7240,Ettie Hallgarth,109720078-7,8756,311,1.9,201
Relative Strangers,72,Caril Taysbil,357193333-8,50017,598,8.8,11
Oh Happy Day,3334,Antonia Czyz,638165599-2,8554,484,5.9,317
The Dark Knight,704,Noah Franz,075768000-3,3,798,9.8,154
Arn: The Kingdom at Road's End (Arn: Riket vid vägens slut),1224,Padget Hallatt,809349895-8,2763,57,5.5,166
Love Life,79572,Caleb Fonzone,958358326-X,2205,6,9.1,357
Human Failure (Menschliches Versagen),34176,Philippa Cosker,706715051-5,8,14,6.1,14
Deep End,51432,Stillman Peakman,821396708-9,2605,451,7.3,428
Law and Order,33,Sauncho Symcoxe,013991359-9,94,578,5.3,195
Altiplano,25748,Staci Challiss,523418901-5,53476,582,3.2,50
Alexandria... Why? (Iskanderija... lih?),10,Corliss Gaskall,996956385-8,801,41,6.9,340
One Night at McCool's,993,Seamus Giorgini,468767024-5,56,346,6.0,55
"On Guard (Bossu, Le)",30,Anne Shelliday,096315630-6,32,530,1.4,493
A Connecticut Yankee in King Arthur's Court,1,Jeremiah Reijmers,017854314-4,1,495,7.4,13
Madam Satan,091,Ilene Baddeley,422772741-3,124,929,5.8,100
Prairie Fever,49,Jennee Heeran,141120511-1,7,333,5.4,199
Doghouse,14,Karalee Kinneally,846640731-6,10417,644,8.9,344
"Merry War, A",4338,Aeriell Kikke,849584509-1,2,608,5.9,129
"General, The",76057,Darby Fitzroy,532488745-5,3358,979,9.9,324
711 Ocean Drive,93,Darsie Edmed,633984901-6,144,610,6.4,282
Cry Freedom,01,Marlowe Carslake,583731814-3,51702,530,5.6,449
How to Make an American Quilt,71,Cort Pechard,130879977-2,97,440,1.3,437
Darker Than Night,672,Bernetta Flann,068877515-2,126,356,4.9,242
Zus & Zo,3156,Bucky Wesker,768743963-5,5859,115,4.0,384
"Children of Heaven, The (Bacheha-Ye Aseman)",8,Joelle Stayt,446900441-3,31730,359,1.3,40
Prefontaine,02,Noble Pennacci,936078411-7,4,754,2.7,320
Annie Hall,31619,Belle Dybald,180390250-7,3,517,4.5,41
23 (23 - Nichts ist so wie es scheint),5914,Chen Richel,320032624-7,1,766,3.4,134
Bad Guy (Nabbeun namja),38208,Meggy Crosscombe,031237851-3,6,515,9.9,191
Nomads,738,Garwood Stratford,940914796-4,19,857,7.6,137
Independence Day (a.k.a. ID4),381,Gerry Wennam,385189530-4,5751,830,4.8,284
"Ruins, The",0378,Mercedes Brolly,920200410-2,75700,571,7.2,306
Wishmaster,29,Bobbette Firks,573635337-7,62767,498,1.9,361
"Gore Gore Girls, The",23,Ingrid Oley,369784696-5,88,648,8.1,107
Superman Unbound,04084,Daryn Storey,162552492-7,0090,149,9.2,180
Feast,2,Meridith Mouth,076207079-X,893,211,7.1,390
Narrien illat ,5,Dre Ducker,372698169-1,2,899,1.2,31
Jack and the Beanstalk,840,Mikey Warkup,298149028-1,71558,707,7.7,468
People of the Wind,061,Birdie Dickens,060985001-6,1455,41,2.9,324
The Six Million Dollar Man,703,Phillida O'Cahsedy,110486079-1,416,138,3.4,474
Twister,24,Viki Edmans,342948231-3,0,320,2.4,471
True Legend (Su Qi-Er),43150,Emalia Smallwood,600073928-1,47287,559,6.5,213
An American Tail: The Mystery of the Night Monster,78303,Lindy Ortells,391313721-1,3502,519,8.4,2
Begin Again,3,Frasier Brunger,054447414-7,0669,88,7.2,90
Splendor,48898,Twyla McEvon,350972369-4,679,914,4.5,277
I Am Fishead,84,Teri Shearston,172725646-8,05027,509,8.4,36
"Snake of June, A (Rokugatsu no hebi)",617,Clea Brixham,137134494-9,8,635,5.1,240
Voyage to Cythera (Taxidi sta Kythira),7,Cassy Anniwell,022783404-6,7905,714,7.0,498
Confidentially Connie,39,Kamila Downey,692615175-X,26,122,1.9,93
"Ah, Wilderness!",197,Lilli McGonnell,564501525-8,96070,148,4.8,129
Are You Scared?,1160,Gwenette Lapish,081919534-0,47551,32,8.0,59
Grayeagle,5,Kimberli Bonnell,371550520-6,86,762,8.2,192
"Return to Salem's Lot, A",6189,Marsiella Paull,143079623-5,39,143,4.4,423
Battle in Seattle,0,Moina Giacopetti,745202761-2,09576,145,6.4,77
Wittgenstein,07151,Bartolemo Lorente,130483451-4,108,71,2.5,220
"Premature Burial, The",03437,Dione Scripture,098989143-7,38091,792,4.8,460
Spud,7385,Vance Pash,312212022-4,71,115,3.0,113
[REC] 4: Apocalypse,51,Gerrie Baudinet,033170313-0,4,771,7.9,393
Ballad of the Little Soldier (Ballade vom kleinen Soldaten),56456,Evangelina Doerling,066328154-7,367,648,6.4,54
