title,number_of_pages,author,isbn,number_of_followers,library,rating,number_of_votes
Trick 'r Treat,1963,Charlie Pettyfar,737072639-8,73,435,8.8,13
Crazy/Beautiful,67,Clem Purton,992811880-9,6,306,6.7,256
Ariel,783,Marin Stenet,627058619-4,11,247,2.9,14
"Swamp, The (Ciénaga, La)",3606,Dalila Peyton,914102684-5,8,544,3.9,311
"Vampir (Cuadecuc, vampir)",8,Vere Scurry,350748365-3,82431,792,8.4,53
Missing,96,Rab Maple,656447526-8,76,836,6.1,245
Rent-a-Cat,1632,Johnathon Limpenny,620367910-0,03883,382,9.5,323
Luther,351,Brianna Gooderick,576278642-0,076,769,3.8,420
"Wild Party, The",8,Yorgo Chalmers,459456043-1,89,890,7.9,310
Snake Eyes,856,Dewitt Rosberg,564829327-5,0,517,6.9,90
Finding Amanda,16182,Burnaby Chiverton,957713850-0,3,513,9.3,217
"Big Street, The",3877,Vania Molloy,935710843-2,25934,490,8.4,368
"10th Judicial Court: Judicial Hearings, The (10e chambre - Instants d'audience)",4563,Shana Turmall,093677163-1,92289,294,9.6,409
"Pleasure of Being Robbed, The",539,Jefferey Verbrugghen,664175955-5,4,358,8.0,462
"Crowd Roars, The",70444,Dion Keasey,041769044-4,394,236,4.4,32
'71,28280,Hayden Chamley,840673652-6,2,860,3.5,359
"Tale of Zatoichi, The (Zatôichi monogatari) (Zatôichi 1)",9389,Palm Anstee,067018503-5,83,727,3.5,198
"Young Unknowns, The",3,Goldarina Glover,659126701-8,1292,624,8.4,165
Killers,63,Shellysheldon Ladloe,469012549-X,81,243,5.6,227
Filming 'Othello',63,Lydia Rowlands,310609980-1,7028,125,6.2,54
Pan,5,Cori Peskett,858525074-7,0,761,7.3,186
Paheli,12,Brittaney Dysert,461308319-2,119,123,6.6,41
"Plaisir, Le",5,Jeannie Villalta,011186275-2,7,593,3.2,162
Warren Oates: Across the Border,683,Cortie Parell,656303836-0,21,498,9.8,57
Citadel,4507,Engracia Phaup,961074699-3,428,107,3.0,338
Tol'able David,2422,Reggie Mottram,972971895-4,60,969,3.9,176
Alois Nebel,8,Alaric McOnie,891039797-7,26,383,1.6,358
Ghost Son,103,Roselle Compson,161220262-4,785,256,7.7,376
"World of Henry Orient, The",8,Worthy Milverton,563915773-9,05809,353,3.7,128
Adjust Your Tracking,86,Kathryne Seegar,518220666-6,5424,448,6.4,127
Hedd Wyn,03226,Shirley Perryn,228198717-5,137,524,9.6,114
"Awakening, The",0,Claudio Gallichiccio,013255331-7,037,255,3.1,386
"Wolverine, The",40,Gwennie Giraudel,139816523-9,62,180,4.6,181
"Black Sleep, The",321,Ichabod Marchment,900989736-2,377,253,1.3,168
India Song,2676,Sapphire Diamant,076387354-3,55,522,8.2,377
Young & Wild (Joven y alocada),0,Nikoletta Cornelissen,162557618-8,25998,507,8.6,59
Sleeping Beauty,8,Sky Matusson,040084951-8,9969,634,5.5,482
"Puffy Chair, The",19266,Barron Denyukhin,501423276-0,8,895,2.3,283
Mum & Dad,0,Vale Armor,950829786-7,1262,341,4.9,464
"Border, The",8,Samuele Habbeshaw,961023854-8,5,804,6.8,362
Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit),840,Mose Lamps,968224266-5,1,539,9.4,95
Kurt Cobain About a Son,742,Gardiner Duigenan,190582414-9,66722,75,4.6,455
The Adventures of Tom Thumb & Thumbelina,2,Onfroi Curr,377016337-0,735,811,4.3,229
"World Moves On, The",3,Piper Andriolli,005022743-2,39,701,4.6,230
Bitter Feast,623,Sebastian Peiro,806777563-X,481,419,6.6,211
"Osterman Weekend, The",64980,Munroe Gludor,207963594-8,809,968,4.5,47
Simon,68828,Lindon Bazeley,523625007-2,02564,380,9.5,377
Unbroken,96609,Moreen Propper,014882940-6,40199,636,7.8,33
Loose Change: Second Edition,24701,Sharlene Conn,004769453-X,8,996,3.8,121
I Knew It Was You: Rediscovering John Cazale,22440,Lou Biaggioli,622385720-9,312,209,2.6,33
"Yank in the R.A.F., A",83,Zebadiah Baroc,866270343-7,30,297,9.6,127
Amistad,7522,Filip Tutton,918959301-4,28,503,9.4,217
"Boys Diving, Honolulu",73171,Beverlee Bolliver,797010958-6,42507,453,2.7,322
"Masque of the Red Death, The",74,Avril Quantick,164432685-X,55,425,3.6,96
"Longest Yard, The",00,Abran de Wilde,157880406-X,56624,909,8.4,193
Brunet Will Call (Brunet wieczorowa pora),24,Phedra Gracewood,760117263-5,6,988,1.8,481
"Toxic Avenger, Part II, The",7859,Alasteir Darker,903294141-0,09121,651,3.6,119
Wieners,6872,Hill Siggee,503204486-5,9,148,8.1,343
Doubting Thomas,980,Vale McIlwain,157022321-1,589,781,3.5,484
Hellfighters,5524,Farah Kimbrough,028102019-1,685,412,1.5,64
Shallow Hal,77,Hannis Lanahan,733889207-5,79,238,8.8,51
"Deadly Companions, The",7,Florri Haugeh,870630896-1,6392,507,5.4,466
Louis C.K.: Live at the Beacon Theater,0,Estelle Edgington,091340695-3,11933,481,7.1,165
"Night at the Opera, A",68706,Toinette Cogan,018869904-X,178,964,1.4,258
"13th Letter, The",56,Annmaria Taig,588686452-0,11340,698,8.2,329
Holy Flame of the Martial World (Wu lin sheng huo jin),3458,Ardisj Trevillion,645364071-6,5,369,4.7,134
Kiss of Death,9993,Benson Nilges,922619769-5,129,853,1.1,476
Hell Drivers,466,Daphene Fender,533026849-4,4440,541,1.3,317
Peking Opera Blues (Do ma daan),3,Alwyn Fenwick,768179629-0,63,380,7.9,200
Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),3665,Candida Anstiss,305185602-9,3101,925,4.7,241
Emma,181,Lisle Figure,946595432-2,0,982,9.4,345
"Natural, The",8,Pammie Leece,943233884-3,95,788,8.0,446
Star Trek V: The Final Frontier,0297,Adan Robberts,503468823-9,3,958,9.5,436
Poison Ivy II,262,Moises Hixson,476863529-6,54,649,3.2,252
"Company You Keep, The",17,Winifield Woolfoot,885099321-8,22,420,7.9,190
Armour of God (Long xiong hu di),9,Urbano Spurritt,592927090-2,940,598,7.2,184
How to Lose a Guy in 10 Days,60916,Mathias Eim,815988591-1,67,95,4.5,347
Left Behind II: Tribulation Force,7011,Christina Warder,902510261-1,462,886,9.5,66
Nowhere to Hide (Injeong sajeong bol geot eobtda),976,Monroe Assaf,099868898-3,82,995,1.1,251
Sorority Row,82325,Falito Barehead,915425077-3,9499,585,5.0,178
"Back to the Garden, Flower Power Comes Full Circle",43856,Amanda Cremer,690231619-8,1707,333,4.2,368
Here and There (Tamo i ovde),8047,Yehudi Phillott,528420042-X,51,571,1.9,262
"Nut Job, The",0331,Dud Bulbrook,863075515-6,478,779,7.8,407
Merrily We Live,2,Elisha Algy,690218878-5,15,504,5.5,165
American Roulette,8,Norean Andrewartha,186950921-8,9978,5,6.6,51
Around the Bend,384,Colline Piell,647744347-3,348,469,8.8,337
Final Destination 2,79871,Bert Barbera,927977528-6,56539,733,7.2,279
"Peach Thief, The (Kradetzat na praskovi)",232,Alberto Georg,700675172-1,875,707,9.1,406
All the Boys Love Mandy Lane,700,Krystal Hamlyn,268210244-1,1,339,9.9,101
Big Bad Wolves,94,Delmore MacGettigen,060822789-7,13,605,6.9,338
Raw Meat (Death Line),6,Archaimbaud Ring,298880758-2,9519,663,1.1,436
"Clink of Ice, The (a.k.a.: Sound of Ice Cubes, The) (Le bruit des glaçons)",9,Mattie Shilito,467424042-5,77,162,8.7,314
Contagion,58,Samson Morillas,010666936-2,84829,337,6.4,424
"Shaft, The (a.k.a. Down)",6,Mallory Ottewill,264601257-8,35,510,9.2,217
Martyrs,0,Elnar Gorrissen,716954611-6,07,384,8.8,400
"Métamorphose des cloportes, La",83,Rois Upwood,083772670-0,8,235,7.2,295
Some Girl,78,Kakalina Giannazzo,287004633-2,6162,707,7.6,97
"Best Intentions, The (Den goda viljan)",08,Yance Coraini,078718366-0,4,643,5.9,47
Wilder Napalm,1,Gideon Weth,599877538-4,9092,420,8.5,224
Stalag 17,370,Jazmin Kingsley,081013950-2,67,303,6.2,174
Idle Hands,15,Ilise Stienham,715285031-3,04125,109,9.0,215
Treasure Island,03,Kanya Gherardini,148025312-X,2,902,9.3,34
"Green Ray, The (Rayon vert, Le)",51801,Arda McGiff,409968649-3,49647,337,4.4,312
Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka),4095,Dougy Kapelhoff,910724069-4,4774,126,8.6,456
Rehearsals for Extinct Anatomies,38,Huberto Montgomery,683363189-1,07897,649,7.1,165
Redline,36,Emanuele Leppo,236397242-2,1147,374,1.4,66
Krrish,403,Josias Ghest,376117344-X,495,928,4.7,386
"Grifters, The",987,Lyn Alpes,750385281-X,73135,533,9.9,435
Daddy Day Care,05,Ringo Bazell,318336195-7,9,287,6.6,478
Cosmopolis,81,Koenraad Puttrell,080597273-0,421,372,7.3,340
Chandni Chowk to China,470,Mariellen Bowstead,891716358-0,98956,932,9.8,292
No Escape,88304,Adolpho Pengilley,594338243-7,10,166,5.4,28
"Color Purple, The",6,Robena Hablet,259881183-6,7861,451,9.5,315
That Old Feeling,69536,Yardley Devereux,855118525-X,0151,432,7.0,169
Ever After: A Cinderella Story,67,Leontine Klemencic,041820206-0,29305,561,3.4,86
Deranged,287,Daisey Pagitt,437555648-X,648,251,7.5,452
"Stolen Collection, (Skradziona kolekcja)",66492,Hanny Rivel,946379331-3,5389,17,3.7,428
Boys Life 2,7899,Ariana Brend,693960050-7,41797,796,4.3,468
Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage),28910,Colan Di Biasi,168441040-1,0,166,5.5,166
The Eagle and the Hawk,37459,Alie Greatreax,581775904-7,429,506,2.8,106
Keeping Up with the Steins,42,Darryl Swaden,537569904-4,4,22,4.3,212
Paternity,678,Sher Greener,081224881-3,28285,199,9.9,46
Halloween,07909,Loralee Hobbert,597750498-5,22,174,5.4,354
"Wendell Baker Story, The",2,Paloma Letson,018578656-1,15152,7,5.1,181
Elephant Boy,75,Neill Buncombe,410672744-7,9,535,3.9,285
Balkan Spy (Balkanski spijun),77,Thibaud Croney,537444604-5,27380,60,4.9,77
Robinson Crusoe (Daniel Defoe's Robinson Crusoe),21,Delmar Inde,202411479-2,27,909,8.7,238
Night Train,67472,Audrye Sor,669588662-8,09268,64,5.3,480
Run of the Arrow,5,Korry Feldstern,675155536-9,66325,389,1.7,120
Lost Boys: The Thirst,06774,Rowan Galiero,279978332-5,41647,736,7.6,141
Beyond All Boundaries,8,Charlene McKniely,515967191-9,435,287,1.6,165
Troma's War ,654,Xenia Tremontana,749339307-9,3244,561,2.8,44
How to Seduce Difficult Women,8801,Angelle Maymand,262052505-5,16,165,1.1,383
F.I.S.T.,9,Claudius Hudson,119255029-3,7384,98,2.8,217
Queen of the Amazons,450,Frederico Hinsche,053644959-7,7,40,9.5,434
Night of the Running Man,358,Samaria Turmel,282205873-3,0465,4,1.3,84
Teknolust,0124,Marja Klageman,210374347-4,60305,392,8.7,173
"Principal, The",88,Rubia Dieton,191781877-7,2798,573,8.6,274
Tales of Manhattan,54,Leigha Hedan,777909275-5,334,21,4.5,291
Employee of the Month,8925,Luelle Hammor,492115764-2,4883,516,4.0,460
Pet Sematary II,2103,Phebe Kett,855608498-2,5834,805,4.7,290
Night of the Living Dorks,9,Linea Ching,433932740-9,02,939,8.8,476
Farce of the Penguins,9,Petronia Trimme,861848229-3,66,816,9.3,55
Edge of Madness,2,Orsa Havenhand,888704359-0,06946,736,7.5,90
Scary Movie 5 (Scary MoVie),5335,Tova Krauss,678695882-6,8867,796,3.4,299
"Longest Yard, The",9833,Hannah Daid,163762325-9,5400,590,6.8,147
Not Cool,6257,Rolfe Dighton,558433929-6,6,329,3.6,315
Peculiarities of the National Fishing (Osobennosti natsionalnoy rybalki),5324,Luise Klicher,365196692-5,85,611,4.8,185
Odette Toulemonde,9585,Desi Waller,867706638-1,702,539,8.7,253
"Man in the Moon, The",1085,Ludvig Grigoryov,797080891-3,91642,446,2.1,401
Papadopoulos & Sons,9687,My Chiswell,617295275-7,4331,268,2.5,250
Galician Caress (Of Clay),9694,Joey Carayol,183851140-7,3,912,9.9,435
"Women, The",98603,Duane Spiring,637355115-6,856,636,5.2,272
"Laterna, ftoheia kai garyfallo",1935,Gram Halburton,674023758-1,6760,210,7.6,433
"Firm, The",51716,Renata Spandley,915389276-3,91,101,8.5,49
Supermarket Woman (Sûpâ no onna),5432,Luther Duke,666585512-0,9311,779,3.9,236
Miss Castaway and the Island Girls,96056,Melesa Bonds,472707962-3,283,835,9.4,265
James Dean,08064,Malinde Swindles,149453468-1,259,819,7.9,480
Vesna va veloce,904,Humfrid Muirhead,790496301-9,126,61,9.5,118
We Are What We Are,532,Evelyn Venners,440063354-3,8,561,9.7,470
Sex: The Annabel Chong Story,92553,Fallon Gallacher,455546082-0,57,54,4.8,27
"Brothers Bloom, The",3255,Anabelle Schlag,292845970-7,2,199,3.7,45
Fed Up,3,Sigismond Aries,739201745-4,7465,409,4.5,200
Homicide,0851,Amitie McAw,819360851-8,2,452,4.4,65
Sydney White,11,Emlyn Bonwick,075958913-5,15352,876,8.6,81
"Good Job:  Stories of the FDNY, A",34,Fawnia Rodolfi,446603098-7,38516,721,5.1,370
Manhattan Melodrama,422,Rodolphe Carillo,871575609-2,4474,337,3.5,269
"Day Lincoln Was Shot, The",193,Onida Grahlmans,022862859-8,328,409,6.1,313
Fermat's Room (La habitación de Fermat),67,Kaiser West,893250687-6,41,104,8.2,386
Naked Blood: Megyaku (Nekeddo burâddo: Megyaku),8056,Malory Remington,468811172-X,2038,13,8.4,324
Record of a Tenement Gentleman (Nagaya shinshiroku),79449,Dino Barke,351301162-8,5,800,4.7,239
Every Man for Himself (Slow Motion) (Sauve qui peut (la vie)),84253,Feodor Toop,584084068-8,50541,910,6.7,33
Show Me,5,Adan Inett,697160596-9,82,847,1.7,308
"Giver, The",88239,Lucine McDell,557786445-3,9,269,5.1,75
The Empty Hours,10744,Albie Stobie,183467446-8,9650,570,1.3,273
Mala Noche,68763,Rorke Bischop,198530243-8,27,710,4.8,34
Abigail's Party,7,Decca Lafond,944045826-7,28975,346,3.2,355
Who's That Knocking at My Door?,20,Amalle Bollans,410933431-4,60732,63,2.8,365
"Little Mermaid 2: Return to the Sea, The",0661,Tonye Tilbrook,272640282-8,2695,700,10.0,479
Clown,295,Kanya Doohey,039521195-6,675,270,3.1,109
"Guys, The",5797,Gerti Shorrock,191903514-1,61,990,5.3,308
Sarah Silverman:  We Are Miracles,6797,Anabal Haydon,727281935-9,8,989,7.0,33
Home Alone 3,23,Sybille Bawme,074499968-5,9649,33,8.9,201
"Light Bulb Conspiracy, The",41,Boycey Hyam,600454953-3,79,790,7.4,130
Finding Neverland,519,Harmonia Mogra,286564729-3,905,346,3.9,125
"V.I.P.s, The",370,Malvin Daye,253668266-8,406,217,5.4,320
Texasville,273,Patsy Camois,801842887-5,253,85,4.6,78
"Great Santini, The",57754,Barney Gorler,999579451-9,3549,547,7.1,112
"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do)",3,Haven Champ,836852850-X,561,446,6.3,306
Tokyo.Sora,6529,Kimmy Wallbutton,179540529-5,84187,304,2.9,76
"Red Baron, The (Der rote Baron)",891,Jeanelle Blaes,123475698-6,89505,424,9.5,105
"Norte, the End of History",33,Geoff Plues,679766707-0,6019,139,4.3,289
"Cowboy Way, The",61333,Christan Yosifov,450590426-1,7282,985,8.5,244
"Negotiator, The",0580,Thaddeus Iannelli,560848792-3,56,304,1.1,225
You Are God (Jestes Bogiem),87,May Capewell,594843274-2,5733,210,6.2,294
Kenji Mizoguchi: The Life of a Film Director (Aru eiga-kantoku no shogai),8539,Jacquetta Lassells,080376441-3,0,672,4.6,299
"Grandview, U.S.A.",8258,Barbi Golsby,560991405-1,27037,457,4.4,478
"Face of Another, The (Tanin no kao)",29,Selinda Ogley,514923876-7,046,376,7.5,286
Wild Tales,72,Naomi Martensen,331012061-9,48767,371,4.6,41
"Ordet (Word, The)",1,Baldwin Kobierzycki,944148317-6,8,301,7.5,226
K-19: The Widowmaker,786,Ainslie Brood,383241626-9,13895,434,5.6,359
Something in the Wind,8,Hubert Waddington,384333387-4,40658,805,4.0,320
Little Boy Blue,1,Nikkie Hassen,988161231-4,5,770,2.0,319
Jet Li's Fearless (Huo Yuan Jia),44497,Cosme Yakolev,664147597-2,9,257,6.4,80
"Truth About Love, The",46,Flemming Cromley,352751807-X,42948,696,3.0,197
"Pleasure Party (Partie de plaisir, Une) (Piece of Pleasure, A)",21,Aguste Lambdean,993916528-5,0437,935,9.4,259
Babymother,5,Miranda Lamyman,832443740-1,67,807,1.9,264
Moonlight and Cactus,51,Viviyan Verrillo,014278791-4,9,52,9.8,63
The Wait,917,Bryana Falkinder,253176524-7,589,967,8.1,331
Final Destination 2,45,Terrie Greenhalgh,367287957-6,393,751,6.1,372
Young at Heart (a.k.a. Young@Heart),00,Elsey Segrave,745631294-X,288,578,2.4,373
Breaking the Rules,3,Estrellita Achurch,673748638-X,17,685,7.5,409
Border Feud,83127,Britteny Lagne,835572356-2,6137,25,2.2,265
Concussion,5874,Odelle Nordass,352577301-3,939,257,8.1,480
Never Ever! (Nigdy w zyciu!),0,Jasun McKnockiter,912673288-2,264,834,5.5,422
Blank City,33351,Rubi Kenway,660148859-3,9148,185,7.3,231
Batman,524,Wendi Gaynor,705050879-9,46,664,6.9,409
"Brother from Another Planet, The",42,Tiffani Lerer,797188755-8,955,459,6.3,481
Crazy Love (a.k.a. Love Is a Dog from Hell),085,King Robroe,271234418-9,59866,608,9.5,49
Beauty and the Beast,4723,Desiri Kerridge,020254617-9,04990,792,5.2,390
Ca$h,5658,Harmony Levens,111521939-1,033,369,2.3,175
"Thick-Walled Room, The (Kabe atsuki heya)",923,Juliann Patching,285410469-2,25,542,1.8,190
"Last Lions, The",01300,Burty Abelevitz,609437135-6,2524,575,1.0,239
Two Men in Manhattan (Deux hommes dans Manhattan),3,Wilhelmine Rogeon,312578178-7,84421,921,5.2,370
A Fight For,2,Gilberto Aylesbury,082370023-2,00927,798,8.3,103
Must Love Dogs,91,Carol Haggerwood,243547986-7,9176,31,2.8,197
Russia 88,307,Winna Danhel,514341301-X,9,942,3.6,144
The Hound of the Baskervilles,645,Nilson Dougherty,390477419-0,69,471,3.3,496
Dr. Dolittle: Tail to the Chief,63,Herb MacCombe,458825720-X,1,81,4.8,443
"Koruto wa ore no pasupooto (Colt Is My Passport, A)",405,Netty Furbank,634732014-2,88,260,1.8,72
Bey Yaar,053,Trixi Cheltnam,334357735-9,41,259,8.6,290
Fellini's Roma (Roma),310,Whitby Cuncliffe,050468545-7,9085,671,1.9,455
Suspended Animation,04225,Elfie Rockwill,144576220-X,02796,798,6.9,281
Murders in the Zoo,1,Martguerita Adamovsky,567913771-2,13,583,9.1,224
Rasen,3,Dee dee Ehrat,690003653-8,74,684,1.5,96
Magic Camp,65974,Dorie Waplington,899722307-0,9724,865,3.3,95
Beasts of the Southern Wild,31,Early McKeefry,279286045-6,3,156,5.6,365
"Border, The",63679,Abbott Patley,374446474-1,0080,815,3.9,414
"Big Wedding, The",6,Johannah Chalfant,425673160-1,30,689,6.5,470
"Story of Yonosuke, A (Yokomichi Yonosuke)",489,Ephrem Quakley,759461175-6,42,140,1.1,178
Ernest Saves Christmas,3,Thaine Cicerone,533473494-5,28,312,4.3,243
Kaho Naa... Pyaar Hai,8227,Hilda Pleven,185214382-7,1999,36,9.0,379
Picture This,62653,Simona Zettler,995779102-8,3902,11,4.3,422
"Prince of Tides, The",96281,Maggy Hawgood,031137903-6,9092,713,2.1,53
Charlie St. Cloud,98742,Ive Schach,882951348-2,798,285,2.7,78
Best Men,26,Jess Cahill,610103651-0,886,624,1.5,293
Miss Bala,4444,Aila Athy,331480798-8,48,709,8.4,111
Letting Go of God,588,Gypsy McNern,246604304-1,68,568,8.9,402
"Dust of Time, The",0390,Jeromy Kampshell,572012258-3,100,141,5.0,381
