title,number_of_pages,author,isbn,number_of_followers,library,rating,number_of_votes
"All Dogs Christmas Carol, An",4,Ricard Southerell,343817511-8,041,593,3.6,304
"Buona Sera, Mrs. Campbell",43,Misti Pund,254334984-7,303,469,2.2,45
Farewell (L'affaire Farewell),28,Finlay Bundy,883422174-5,04717,656,4.9,112
Lightning in a Bottle,3,Kevin Ivamy,596170108-5,5,397,9.5,253
Mr. Moto in Danger Island,2625,Tobe Ajam,320305339-X,9,643,6.8,239
Warrendale,947,Alli Batterbee,931956154-0,4,771,4.8,490
See How They Fall (Regarde les hommes tomber),881,Glenine Hoodspeth,696166078-9,937,25,5.9,84
Vampire Journals,94,Nobie Godain,155766719-5,486,639,7.8,80
Storm Over Asia (Potomok Chingis-Khana),017,Selig Banham,416843802-3,16,184,7.7,143
Remorques (Stormy Waters),75,Averill Linsay,871071061-2,19,402,3.4,448
One Piece Film: Strong World,18607,Vivian Wickrath,812315160-8,73,957,10.0,349
Trader Games (Krach),936,Gideon MacBarron,658299650-9,654,163,9.5,21
Beautiful Joe,0,Zacharia Hutchinson,926876735-X,977,388,5.5,179
Haxan: Witchcraft Through the Ages (a.k.a. The Witches),716,Thorpe Dickson,636873182-6,37,265,2.5,4
Sketches of Frank Gehry,26,Brandy Manilow,235427668-0,213,326,2.6,411
Unfaithful,7126,Humphrey Redley,024492140-7,64,979,1.0,232
"Ah, Wilderness!",3895,Edithe Fontin,234022022-X,969,203,6.2,414
Mentiras y gordas,10,Colene Haisell,242259139-6,54,566,6.0,52
East Palace West Palace (Dong gong xi gong),92,Shaw Champ,116253929-1,90459,23,3.6,355
Blackthorn,0,Kassey Dahlen,314388757-5,12161,69,6.9,325
X-Men,30,Babette Carik,631227733-X,76,948,5.9,462
"Castle of Cloads, The (Pilvilinna)",6,Nani Gagin,562349475-7,22103,564,4.7,82
My Boyfriends' Dogs,4929,Alfons Illingsworth,789256871-9,68,373,2.7,22
Eden of the East the Movie I: The King of Eden (Higashi no Eden Gekijoban),2008,Cosetta Northleigh,160075505-4,527,196,5.5,109
Frida,366,Robbi Hoffman,774384856-6,5146,816,1.5,377
God Save the King,479,Gregorius Wannop,765212031-4,8028,792,2.2,330
"Big Circus, The",1316,Chrissy Chateau,989753910-7,3415,312,4.7,426
"Gingerbread Man, The",4,Mathian Fevier,799772179-7,24070,411,4.7,228
The Underneath,8730,Elyn Skea,519284208-5,66,762,4.7,491
Decision Before Dawn,932,Cora Gianiello,002324765-7,767,882,3.1,265
August Evening,0,Maire Sprowell,808989118-7,42224,707,2.1,469
Battlestar Galactica: The Plan,095,Priscella Flexman,059250530-8,3860,453,8.9,139
Power Play,328,Roth Colkett,868338913-8,057,513,5.7,348
Lonelyhearts,6,Job Klaves,776282479-0,6,909,9.9,303
Body Heat,09,Flory Birdfield,834300167-2,33170,615,8.7,46
Wise Guys,4,Sauveur Pedro,079508697-0,55,789,3.3,46
Three Colors: Red (Trois couleurs: Rouge),4412,Arlee Borley,194500274-3,4523,825,6.7,218
"It's the Easter Beagle, Charlie Brown!",64,Giralda Minthorpe,573348760-7,3,52,8.3,147
Deceiver,22,Sibyl Pennick,789027424-6,63,647,3.8,288
Best of the Best 3: No Turning Back,599,Daile Pothbury,223285667-4,8320,277,9.6,84
"Singer, The (Quand j'étais chanteur)",904,Arlen Sabie,183937667-8,33223,280,4.5,135
One Man Up (L'uomo in più),02225,Josy Tigwell,415579712-7,189,648,1.4,500
What Did the Lady Forget? (Shukujo wa nani o wasureta ka) ,0244,Palmer Esser,997707360-0,28,609,7.1,264
Love Sick (Legaturi bolnavicioase),548,Rhianon Gopsill,884769623-2,5,723,4.3,323
"Little Rascals, The",534,Clayson Sollam,427360845-6,3272,547,9.5,225
History of the World: Part I,059,Ephrem Tincknell,133508534-3,924,913,1.8,419
Abandon,706,Fidela Quartley,028800201-6,97,636,3.1,32
Trinity and Beyond,99,Salvador Woollaston,668778680-6,7,421,5.5,173
Glenn Killing på Berns,65,Francisco Coxhead,931814862-3,5,123,8.0,240
Alien Nation: Dark Horizon,40,Knox Scarr,637430107-2,07302,563,8.9,317
Cries and Whispers (Viskningar och rop),65,Ozzy Buffey,826177494-5,1018,581,8.5,1
Mike Bassett: England Manager,76,Janice MacGiolla,498245807-3,3357,953,1.5,38
"Docks of New York, The",00,Michaelina Brigstock,784656580-X,43169,649,6.9,393
In the Mouth of Madness,16273,Angel Sullivan,913840970-4,244,56,7.4,225
"Wackness, The",157,Angelique Djurkovic,017709490-7,0,416,3.2,408
Miranda,899,Kain Ragdale,297281446-0,93,862,2.2,170
"Many Adventures of Winnie the Pooh, The",8,Ansley Scading,699366104-7,12336,547,1.8,319
"Mahabharata, The",1031,Bernardina Ojeda,355349144-2,97,977,8.9,206
"James Dean Story, The",433,Jonis Barnes,877275900-3,7,87,8.2,83
Mr. Brooks,11,Lenard Tomasz,059520486-4,8,165,4.5,108
"Zone, The (La Zona)",041,Witty Raunds,668531488-5,25875,118,5.4,88
Lauderdale (a.k.a. Spring Break USA) (a.k.a. Spring Fever USA),00,Anastasia Heavy,850490550-0,2,563,2.1,413
Flower Drum Song,3665,Marius Ricardon,378593191-3,64267,843,7.3,217
Jiminy Glick in La La Wood,82842,Stephi Bamell,369014682-8,1,385,1.9,51
Camp Hell,82,Valentina Skillington,605597988-8,4,448,5.8,227
Bullet in the Head,0486,Heath Checcuzzi,542559337-6,56,67,9.8,117
And While We Were Here,283,Susette Stroton,279568041-6,747,137,6.1,103
With Six You Get Eggroll,12299,Kiersten Rosnau,470555202-4,54,646,8.2,329
"Day of the Beast, The (Día de la Bestia, El)",13554,Barris Rulf,830868299-5,36110,834,2.5,389
They Won't Forget,72936,Geoffrey Sherrock,462632049-X,99437,985,6.3,355
Ocho apellidos vascos,207,Charity Aldhouse,798363398-X,522,84,9.5,121
Viva Villa!,940,Regan Cashen,148127654-9,914,812,9.5,138
Bigfoot Lives,3,Chelsea Twinterman,218845727-7,4825,763,5.9,290
"4th Man, The (Fourth Man, The) (Vierde man, De)",44723,Noami Camosso,400882146-5,24399,624,8.4,361
"Cat Concerto, The",21,Gisela Darwent,040892262-1,811,706,9.7,190
Nanking,3,Nevsa Werndley,445156989-3,1,337,8.9,297
Deep End,9,Elaine Twelvetrees,241253318-0,33760,310,7.1,457
Women in Love,3,Whitney Greenless,609528895-9,8262,641,4.2,121
"Front Line, The (Go-ji-jeon)",9,Darci Robinet,977347462-3,41,440,5.2,495
"Reality of Love, The (I Want to Marry Ryan Banks)",43164,Nero Debrett,097525182-1,08,116,3.8,92
"Glass House, The",4993,Anna Outlaw,405506244-3,328,748,1.4,300
Slacker,6,Adi Prangle,098375830-1,0646,109,9.2,174
Devil Doll,30,Carney Alen,292360657-4,310,627,5.2,150
"Hole, The",6064,Ashlie Tuxell,618154717-7,44941,727,8.0,210
Chinese Coffee,27,Nicole Dunphie,923082262-0,7879,761,1.6,457
"Visiteurs du soir, Les (Devil's Envoys, The)",98,Bronson Kilgallen,744645473-3,1013,920,2.0,374
Passion Flower,40699,Devlen Ferns,291863513-8,77,796,4.8,226
Vinyl,20845,Bob Fenty,656613450-6,5,737,3.4,77
Decoder,03740,Chester Haitlie,751547680-X,4111,602,7.9,326
"Turin Horse, The (A Torinói ló)",8850,Blithe Quin,608080882-X,61,984,5.5,150
"Swan and the Wanderer, The (Kulkuri ja joutsen)",77651,Lynette Matzaitis,037387186-4,9,353,5.9,187
"Peanut Butter Solution, The",841,Jasper McGennis,590588372-6,048,183,1.7,317
Catfish in Black Bean Sauce,20,Maisey Webland,399119129-6,08645,879,9.2,451
Romanzo Criminale,35,Peter Pietersen,208973760-3,16937,750,4.0,264
The Incident,278,Flori Patesel,191075051-4,44241,635,4.2,118
"Ah, Wilderness!",5108,Leon Beert,727666457-0,688,781,4.2,155
"End of America, The",32,Alicia Gheraldi,520722006-3,07166,454,3.8,207
"Bostonians, The",691,Harli Goodbarr,867840387-X,84,812,6.7,203
Miss Julie,9,Pietrek Furmenger,874049364-4,6164,659,7.7,275
"League of Their Own, A",64342,Bron Lurriman,544469539-1,97,136,6.5,463
Anna and the King of Siam,71174,Shanan Drakes,208832537-9,57448,332,5.9,487
Xtro,7,Vanna Collibear,583409094-X,04469,321,4.7,325
Blood Shot,0,Lulita Idle,455873510-3,519,635,5.9,451
The Big Flame,1081,Cash Sirkett,003489738-0,27,525,2.1,143
"Atomic States of America, The",2,Salomone Moxsom,806214293-0,5,696,5.3,28
All American Chump,3812,Lynde Gallahue,122543781-4,6302,187,4.9,437
Christmas Story (Joulutarina),33768,Mikel Tillyer,327571928-9,1,133,1.9,153
"Motivation, The",80861,Star Arons,621584345-8,7,564,2.9,21
Thirst (Bakjwi),5893,Marys Sillick,220231322-2,07,38,7.6,21
Diary of a Country Priest (Journal d'un curé de campagne),5,Errick Williscroft,999153149-1,7662,801,2.6,345
Black Christmas,9,Carlita Bittleson,624016608-1,31,852,7.2,314
"Fish Called Wanda, A",76835,Osmund Gudger,530923828-X,24034,588,3.2,398
Gamera: The Giant Monster (Daikaijû Gamera),99812,Donica Sandom,752293806-6,6738,614,9.0,68
Harry Brown,6,Averyl Ewart,299658285-3,31120,325,2.3,417
Leaves of Grass,65,Wynn Coldridge,931414666-9,7,744,3.5,61
Come Dance with Me!,617,Inglis Gruby,904249388-7,39,32,4.4,203
"Sin of Madelon Claudet, The",232,Shoshana Steaning,180760008-4,056,512,4.1,104
Hôtel du Nord,0,Krissy Knewstub,562111110-9,9,336,2.4,84
The Chatterley Affair,6,Joyann Wrangle,027317490-8,08,817,3.0,422
"Godless Girl, The",61603,Tremaine Lawie,953408616-9,27958,131,1.7,176
Kaksparsh,98599,Allys Djurevic,680790662-5,56,320,8.5,206
Catwalk,540,Vonni Gatenby,786899584-X,2719,406,6.3,449
"Skylab, Le",119,Cairistiona Garvagh,657498845-4,8,224,4.7,314
Knight of Cups,4821,Dominik Penas,744803954-7,1,443,2.2,292
Unfinished Business,34,Lizbeth Mattack,585339274-3,85,91,8.8,436
Slasher,99742,Mateo Huscroft,341104728-3,3,85,8.2,161
Strike (Stachka),11,Hagen Brilleman,653458694-0,9,887,1.2,374
Kings of Recycling (Kierrätyksen kuninkaat),8,Broddy Lowndesbrough,126637106-0,86,878,5.2,468
Mother and Child,991,Camey Casari,444240979-X,79,624,2.6,71
"Day at the Races, A",6,Francois Clineck,052008993-6,56,497,6.7,98
Remonstrance,46651,Christyna Hoyte,388587483-0,03,584,4.4,149
Van Helsing,27334,Skye Goodie,329634505-1,5086,581,6.1,9
Dodgeball: A True Underdog Story,83053,Isabelita Horribine,137049206-5,9,412,5.0,314
Clean and Sober,1,Lynn Landa,718330740-9,82374,195,5.6,275
"Wild Wild West Revisited, The",61803,Kari MacGraith,793059630-3,9895,220,9.2,215
Pavilion of Women,7197,Maddy Scrauniage,024741131-0,1637,906,6.4,171
Gone in 60 Seconds,53562,Donni Paffley,197830660-1,5,649,4.3,457
Survival Island (Three),1,Caril Maylam,873162630-0,8397,103,7.3,417
"Raisin in the Sun, A",91,Derby Wolvey,394439586-7,2,998,8.9,232
"Great Gabbo, The",5342,Glen Jochen,250351807-9,7330,488,3.0,201
My Old Lady,27925,Beatriz Lurcock,955136886-X,3,296,7.6,398
America's Sweethearts,1487,Skyler Gutowski,952696316-4,49546,602,7.0,78
"Song Is Born, A",02612,Cortie Kadar,555616605-6,3324,685,8.4,243
"Deadly Spawn, The",10,Juliane Flatman,172782363-X,2355,188,1.8,324
"Only Son, The (Hitori musuko)",97240,Kally Fairman,039893041-4,43,196,8.4,15
Five Weeks in a Balloon,452,Felicle Hinken,314964758-4,5,826,4.1,201
"War Game, The",9,Ellie Gossage,884467033-X,9,126,10.0,329
"Misérables, Les",697,Chevalier Jewkes,596386749-5,449,260,5.0,234
Asylum,1876,Ellswerth Bentinck,406760923-X,97,530,3.4,146
Movie Movie,693,Lynett Mechic,595109924-2,4188,820,5.6,412
The Testimony,394,Kelcie Tuson,154032022-7,34095,545,6.7,34
Kites,5,Gabe Lindley,925586354-1,495,567,7.2,137
Trail of the Screaming Forehead,9956,Sigvard Tomkiss,288742218-9,13682,17,5.1,246
FBI: Frikis buscan incordiar,522,Krysta Loughren,394336100-4,55417,992,9.5,328
Welcome to the Rileys,90,Phedra Mindenhall,379178060-3,5123,84,7.0,348
"White Hell of Pitz Palu, The (Die weiße Hölle vom Piz Palü) ",9,Tasha Le feuvre,836100893-4,2643,543,7.6,437
Sunday,402,Farah Feld,387922821-3,146,386,2.9,33
This Is Elvis,9,Malinde Sancto,192845897-1,82,386,8.7,456
"Right Stuff, The",771,Gaile Khomin,768534997-3,364,18,5.6,173
Breathless,521,Gearard Rookwell,784963206-0,713,983,1.3,364
Striking Distance,56,Blaire Watkiss,878212422-1,25207,368,8.8,370
Strip Nude for Your Killer (Nude per l'assassino),96560,Tedman Muckleston,244263682-4,9,23,9.0,249
Rudy,1,Amandi Rodd,060508446-7,8,879,7.7,25
Merry Madagascar,04,Helsa Straffon,657765390-9,0,43,8.0,494
"Punk Syndrome, The (Kovasikajuttu)",469,Edith Berget,750098803-6,25430,476,6.2,228
Animated Motion: Part 5,0037,Grant Crafter,102958484-2,4348,734,9.7,283
Pearl Jam: Immagine in Cornice - Live in Italy 2006,2,Sherline Vellden,773316512-1,8404,770,9.8,226
Communion,3268,Anstice Gritskov,160108671-7,18440,403,8.7,130
Boundin',3276,Gilly Bloomfield,955664330-3,7,240,7.0,297
Ragnarok,80328,Galen Huitt,534550928-X,68,122,1.4,352
Suicide Room,3,Norma Germann,429000130-0,3,877,2.2,294
A Walk in the Old City of Warsaw,55,Lorette Buchett,322697665-6,64,578,9.2,270
Bajo la Sal (Under the Salt),49,Klarika Botten,688039361-6,810,867,4.7,311
It Started in Naples,78,Brewer Goolden,951473259-6,2689,164,9.9,77
"Silver Chalice, The",3,Kaylil Harpham,633869778-6,00,966,7.8,429
Night Flight,0,Webster Zapata,592311128-4,86,844,9.7,295
Champagne,80496,Leanna Loukes,727425834-6,5658,212,4.0,354
Interview with a Hitman,570,Ted Heinssen,475174191-8,5600,967,3.2,347
"Men Who Stare at Goats, The",636,Briano Carrington,800454776-1,24,845,8.0,474
Lock Up,49917,Thorpe Sellack,361912811-1,5490,124,6.0,307
Minnie and Moskowitz,2,Lothario Bantick,945893158-4,046,420,2.2,324
"Karate Kid, Part III, The",7,Alidia Lobe,371757385-3,0725,69,6.7,140
One A.M.,3,Raychel Lerigo,211311994-3,42,233,9.0,366
Night of Dark Shadows,41303,Robina Serjeantson,227696877-X,9,753,2.1,74
Faithful,9122,Uta Hornung,554196987-5,32164,775,3.0,184
Leonard Part 6,6446,Annissa Hewins,604793017-4,4,422,9.2,73
Suzy,3,Clemmie La Rosa,760484272-0,8981,135,2.1,327
Moonlight and Valentino,976,Ulises Fawcett,658466707-3,589,219,8.4,173
Fire and Ice,02189,Neda Ive,995945788-5,3981,641,9.5,27
A Walk in the Old City of Warsaw,7,Roscoe Maneylaws,194699509-6,7,227,4.6,24
Progression,957,Ravid Margetts,284855873-3,4153,564,7.8,413
It's Such a Beautiful Day,58,Twyla Rosbotham,479183049-0,56954,817,7.8,152
Trek Nation,84776,Rhianon Dellenbroker,179811941-2,9891,392,2.8,40
Love Field,5308,Eddy Lorking,476646280-7,3,892,8.6,215
"Rocker, The",9447,Dierdre Ladbrook,792495371-X,5,508,1.6,161
Hellfighters,79862,Miriam Frow,060160698-1,3791,167,9.5,35
"Joy Luck Club, The",2,Charlot Crabb,299350464-9,94,64,3.4,167
We Steal Secrets: The Story of WikiLeaks,7438,Pierre Ohrtmann,695064667-4,8883,972,2.6,372
"Lost Reels of Pancho Villa, The (Los rollos perdidos de Pancho Villa)",529,Abram Hollows,844548767-1,18,467,1.1,340
Babylon 5: In the Beginning,5,Eliza De Hooge,851835403-X,853,980,5.4,227
To the Shores of Tripoli,2,Maurice Fitchell,698873800-2,3,851,4.9,372
Better Luck Tomorrow,04590,Shirline Stubbes,632454792-2,57,629,3.7,400
Snow on Tha Bluff,1781,Redford Sturror,811041701-9,1878,161,4.9,236
Yuki & Nina,619,Amie Carleton,166764256-1,11964,438,6.5,470
"Big Heat, The",79903,Elysha Lisett,943241556-2,32,518,2.0,170
Spend It All,857,Towny Fawks,535253355-7,369,215,9.9,270
Slacker,05,Lena Rawcliff,602405791-1,20252,29,1.7,352
Team America: World Police,7,Cyrillus Batchelar,701763317-2,396,465,4.8,196
"Day's Pleasure, A (Ford Story, A)",3,Saxe Arnald,417381623-5,35,325,5.4,142
"Deer Hunter, The",8397,Valene Pietzke,534379562-5,7047,682,6.6,463
War Witch (Rebelle),52,Fletch Downie,716324255-7,15,287,7.1,177
Captive Heart: The James Mink Story,77221,Collin Dwyr,479928124-0,002,2,2.0,276
Monty Python's The Meaning of Life,1265,Barthel Camerello,104637684-5,9075,649,3.4,472
Century,39727,Mufi Grewar,604106448-3,902,44,3.5,307
Belles on Their Toes,19304,Cristal Kivelhan,933787958-1,391,49,7.9,9
"April Fools, The",4891,Pauly Spellacey,873900341-8,16114,81,4.0,145
Machine Gun McCain (Gli intoccabili),0136,Natale Jeandeau,635050302-3,32185,813,8.4,305
Steal This Movie!,3,Cori Strute,243741433-9,104,14,7.4,19
Ocean's Thirteen,4,Danya Beals,873676365-9,6,65,5.1,206
Everyday Sunshine:  The Story of Fishbone,51743,Hartwell Matous,017379669-9,48865,404,4.2,161
"Importance of Being Earnest, The",63566,Pattin Thirtle,003021870-5,4747,734,7.5,21
Final Destination 2,380,Emmie Tonkes,325805774-5,195,110,4.5,105
"Other Side of Midnight, The",8382,Brod Tribell,797090582-X,08879,357,2.2,345
Reign Over Me,5188,Gearard Duffitt,000896542-0,47,775,5.1,286
Breaker! Breaker!,382,Valry Bach,520788057-8,83,923,3.8,447
Scorpio Rising,1,Arley Brahan,420470247-3,9494,664,9.7,342
Perfumed Nightmare,66928,Zita Telezhkin,506375725-1,5,104,6.4,300
Baby Geniuses,32,Catina Deveraux,706868647-8,793,820,7.0,379
"Party, The",82627,Marcello Normand,629444521-3,63,345,1.9,360
Helter Skelter,031,Maryann Stobbie,588734863-1,19,497,6.2,172
Breaking News (Daai si gin),76,Madelin Brymner,620772678-2,673,507,6.0,40
Contagion / Bio Slime,0,Gregorio Haslehurst,454053032-1,2,646,8.8,390
Twist of Faith,085,Neale Alloisi,327422805-2,01715,51,1.4,432
"I Love You, Beth Cooper",1,Granny Reinbech,553291218-1,0,69,8.8,311
Hop,574,Iggy Mathy,157204632-5,01,907,4.8,192
Girl of Finland (Lapualaismorsian),8019,Adaline Schimaschke,432096038-6,559,429,6.3,222
"Return of Don Camillo, The (Retour de Don Camillo, Le)",510,Jackqueline Jagels,194834030-5,1147,26,5.7,44
Before the Rain (Pred dozhdot),5536,Onfroi Draude,178069044-4,64185,563,4.7,327
Judge Dredd,11594,Frayda Muge,697838592-1,685,79,6.2,407
Mr. Magorium's Wonder Emporium,816,Vilhelmina Lakin,448194847-7,73,480,3.6,154
"My Father the Hero (Mon père, ce héros.)",1,Nehemiah Bartoszewicz,266481501-6,1,21,3.6,289
Human Trafficking,06579,Heath Molloy,763788727-8,746,126,5.9,278
Slim Susie (Smala Sussie),01,Dun Zum Felde,239233748-9,1,117,9.8,352
"Animatrix, The",4,Griselda Benmore,721516042-4,777,977,3.0,139
"Last Rites of Joe May, The",8,Arlin Kelly,650575288-9,889,896,2.0,363
Lady Dragon,61,Corey Purkiss,077655613-4,2975,978,6.7,400
"Safety of Objects, The",5,Alistair Iacivelli,230780319-X,0,512,1.8,18
Sherlock Holmes: A Game of Shadows,60,Esther Crighton,805584532-8,6,374,9.9,411
Guns of the Magnificent Seven,223,Sayre Bottle,175683286-2,73036,451,7.2,167
Free Willy 3: The Rescue,483,Hill Balfre,119339261-6,2,519,4.8,140
Victory (a.k.a. Escape to Victory),952,Abran Avramovic,965548521-8,3,65,4.2,447
Naan Kadavul,0199,Engelbert Ciabatteri,263383940-1,9197,358,2.8,423
