userid,bookid
82,538
3,2
330,188
77,414
755,314
1,230
926,949
992,266
611,264
518,773
222,176
587,3
470,115
452,206
429,887
215,747
205,886
613,135
97,878
918,740
136,774
854,34
237,501
113,690
447,590
343,981
673,294
923,9
645,504
495,24
252,999
635,904
248,548
526,793
683,784
689,573
992,880
945,765
200,762
79,330
238,311
146,175
666,77
729,398
760,173
704,103
718,548
982,898
454,415
70,579
323,262
244,98
159,466
14,560
850,357
37,682
900,558
599,405
697,708
185,570
719,239
403,56
492,219
761,745
222,931
129,431
709,184
765,569
557,806
903,911
897,319
40,276
137,623
614,935
256,19
493,39
806,564
450,830
482,982
297,470
62,363
319,187
40,898
413,138
538,365
90,9
906,706
399,799
738,294
861,13
252,763
738,987
389,869
749,390
774,393
451,255
796,254
16,53
169,458
193,142
626,726
222,60
642,888
331,749
631,36
823,763
382,766
974,478
260,512
474,628
411,719
48,349
864,551
119,569
131,885
224,331
629,223
505,129
620,850
690,142
823,723
289,78
276,154
64,383
451,129
125,997
732,125
437,54
516,526
455,255
215,893
414,66
60,206
726,537
270,956
778,597
489,823
723,770
653,766
86,534
300,227
312,728
525,167
785,812
247,86
489,944
467,472
592,318
466,294
4,15
556,60
623,83
522,929
117,885
473,920
546,394
859,280
209,835
843,762
260,911
63,762
860,91
409,992
851,783
383,107
199,454
388,138
951,702
77,45
498,183
817,15
565,127
677,253
787,81
337,456
567,521
729,906
969,27
678,158
416,725
650,684
71,249
310,316
447,23
326,796
860,63
752,99
262,45
67,850
242,789
663,111
957,503
733,246
264,298
178,910
211,240
90,418
645,410
578,54
623,95
834,742
458,828
814,928
659,234
556,29
887,602
720,484
128,668
813,570
480,307
233,165
169,149
596,207
689,198
515,565
311,362
455,375
947,934
853,61
850,296
20,998
696,236
214,97
836,149
264,961
163,751
297,589
98,335
597,405
225,198
157,111
841,786
226,158
647,397
624,995
187,95
254,483
130,83
855,929
140,931
528,163
541,264
356,441
798,461
212,502
873,68
344,964
504,869
888,108
773,760
444,349
784,478
870,924
329,493
444,259
495,345
11,215
706,560
171,530
738,224
548,184
49,441
551,683
395,806
739,104
880,203
304,374
207,87
298,626
475,445
800,743
784,70
557,251
79,332
456,789
670,234
799,722
86,514
496,512
38,785
729,55
122,960
342,699
355,586
658,934
973,612
265,362
361,618
5,259
319,408
9,418
506,391
400,293
479,134
108,683
315,925
744,70
686,867
734,611
491,475
980,961
22,932
68,581
997,310
178,445
393,971
478,714
197,277
681,255
386,857
962,329
911,983
427,258
646,158
379,552
448,750
38,671
121,440
879,307
984,75
499,367
323,133
96,697
175,1000
307,720
425,210
591,10
544,878
230,682
774,104
930,922
837,989
913,746
33,879
880,486
553,714
651,502
872,408
707,854
379,503
328,92
41,474
506,827
40,161
332,643
37,377
251,395
909,67
226,518
455,36
989,731
583,607
834,641
698,532
311,389
966,545
540,863
719,323
579,476
502,814
776,769
545,400
206,641
38,309
808,88
486,578
414,385
847,324
221,292
723,663
316,360
652,688
417,911
253,509
957,188
433,881
531,989
700,682
23,414
364,482
588,213
595,737
82,352
886,107
65,498
353,984
239,573
45,808
410,150
492,324
125,829
140,235
591,763
992,260
283,87
514,687
814,140
650,542
763,11
159,243
629,850
974,310
35,452
936,272
748,419
570,335
221,963
951,346
348,856
917,570
455,956
337,793
591,79
351,155
258,42
155,510
458,873
181,194
963,912
305,217
741,555
393,331
47,917
263,72
131,912
805,270
186,164
921,84
458,295
602,513
542,245
759,153
977,283
951,462
180,212
121,739
396,946
612,596
859,74
795,816
876,21
160,845
943,216
673,731
555,135
139,366
127,177
432,459
409,672
165,532
17,443
583,453
852,178
962,115
357,310
217,938
48,740
970,819
668,950
178,644
720,580
440,864
170,314
306,381
712,209
639,215
974,498
650,337
651,927
738,304
112,531
155,773
385,56
2,492
983,500
310,242
787,157
463,131
743,1
519,226
955,305
407,242
867,240
104,834
821,80
557,581
248,869
230,952
127,908
132,741
56,930
277,416
88,459
895,712
256,281
297,793
277,154
151,184
320,962
864,456
285,860
575,179
455,18
784,164
237,311
993,749
687,762
103,640
497,156
354,684
500,826
523,357
725,306
114,30
504,166
133,236
367,313
646,878
806,417
247,244
435,282
393,502
503,299
62,709
16,314
747,409
77,461
812,591
746,177
783,247
96,21
409,177
411,46
68,536
629,201
879,220
36,648
327,944
821,686
58,578
122,799
295,308
591,193
28,278
388,187
715,106
373,357
569,245
885,736
747,792
534,12
98,152
990,877
306,636
443,947
823,789
74,450
139,402
851,360
403,738
553,987
130,562
608,871
258,718
751,939
515,602
869,227
130,346
436,379
232,986
316,486
177,228
875,150
806,44
542,377
15,738
258,461
112,94
315,73
629,360
604,668
661,354
172,422
200,616
649,732
628,675
668,673
842,555
361,220
137,321
428,759
604,758
507,920
637,635
471,924
579,311
392,770
590,448
839,114
6,435
84,705
50,818
229,85
767,449
324,209
917,473
890,893
6,578
709,238
215,577
905,903
983,908
947,537
785,103
227,966
489,137
773,991
180,553
13,11
367,473
365,917
243,394
465,616
431,19
883,775
442,128
527,335
198,776
404,134
127,163
309,156
632,645
973,935
994,116
835,459
331,477
368,58
975,602
841,446
320,719
736,566
44,223
124,905
329,896
493,671
829,661
69,296
431,63
569,619
565,482
74,735
341,855
206,901
823,663
788,965
607,310
537,775
170,49
80,35
282,826
62,293
274,684
150,749
86,251
556,708
570,667
669,348
106,422
647,472
916,814
70,667
604,343
898,780
89,861
951,981
850,345
975,66
102,660
217,756
563,482
500,679
646,689
543,574
239,508
536,113
78,310
987,560
119,265
929,554
918,169
164,204
135,639
395,357
466,108
145,871
505,643
135,282
791,2
777,414
595,630
378,693
252,281
163,385
945,443
789,896
69,778
467,401
838,748
53,740
983,835
803,656
367,245
870,91
132,524
609,574
966,839
230,685
404,770
897,133
940,311
210,721
109,930
784,808
861,590
85,425
560,249
548,659
956,775
83,659
362,16
333,193
283,912
348,245
797,338
43,354
224,590
56,474
761,882
638,828
36,318
715,478
267,831
490,175
504,558
175,861
573,395
909,989
927,563
786,909
363,227
799,262
302,268
737,209
536,172
680,728
191,476
592,323
647,801
562,480
135,70
548,324
348,680
436,913
943,124
142,279
458,610
139,407
692,632
73,99
810,289
600,204
320,190
40,301
944,688
48,949
946,455
431,972
740,820
102,759
272,562
549,469
94,712
113,700
599,887
134,615
853,194
906,720
914,875
661,990
440,689
915,115
979,859
7,877
689,818
714,934
947,910
127,964
465,108
726,301
303,275
148,589
730,93
812,835
704,113
491,217
318,284
27,645
858,718
491,974
718,48
159,426
660,473
228,622
417,690
954,835
818,437
257,674
711,527
862,642
357,366
488,24
162,536
167,256
780,842
872,453
697,710
165,804
656,349
33,463
892,366
521,922
549,464
743,533
958,408
387,119
476,916
905,473
760,112
46,47
291,536
448,307
368,644
203,403
886,560
883,297
573,857
747,834
234,952
808,709
60,406
283,922
138,328
317,145
726,219
942,415
698,908
540,498
221,530
523,579
581,78
927,892
523,4
425,255
131,472
334,349
737,744
669,585
669,259
613,93
668,859
878,478
316,246
800,415
797,891
594,295
774,285
628,674
947,249
980,430
979,248
603,51
886,129
773,455
207,940
779,915
266,187
728,325
337,756
76,672
668,761
541,666
275,144
663,973
664,850
486,521
785,103
456,473
78,912
238,601
382,788
719,561
922,489
11,825
689,261
312,625
733,681
402,429
140,846
860,966
439,421
485,965
598,456
69,794
928,119
342,723
943,543
600,481
49,243
500,729
470,876
126,165
557,456
489,762
580,434
61,745
445,921
784,638
737,312
518,878
406,359
70,520
678,372
802,766
381,4
888,198
658,587
943,298
169,309
87,556
52,818
975,147
456,535
346,210
810,589
912,176
693,593
489,312
947,888
616,542
696,739
894,394
191,833
625,737
897,247
470,524
63,632
35,50
866,202
711,580
169,723
966,152
946,105
135,818
404,372
801,761
697,434
794,471
713,319
328,744
741,98
606,753
51,343
494,229
786,526
493,504
945,921
872,658
922,13
296,810
894,441
62,564
350,795
376,925
537,860
7,821
837,753
87,430
517,235
72,117
526,136
215,596
744,758
63,68
196,78
464,698
712,536
363,937
990,582
578,218
152,41
315,11
